block_number,transaction_hash,transaction_index,from_address,to_address,value,input,output,trace_type,call_type,reward_type,gas,gas_used,subtraces,trace_address,error,status,trace_id
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc586bef4a0992c495cf22e1aeee4e446cecdee0e,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0,0xe2a7515e000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000028cb7e841ee97947a86b06fa4090c8451f64c0be0000000000000000000000000000000000000000000000001df2b308300b62ec0000000000000000000000000000000000000000000000003782dace9d90000000000000000000000000000000000000000000000000000000000000000000c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0x,call,call,,2388228,273076,9,"4,0,3,3,6",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x23b872dd000000000000000000000000c586bef4a0992c495cf22e1aeee4e446cecdee0e000000000000000000000000c3037b2a1a9e9268025ff6d45fe7095436446d520000000000000000000000000000000000000000000000001df2b308300b62ec,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,2347609,29648,0,"4,0,3,3,6,0",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_0
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x70a08231000000000000000000000000c3037b2a1a9e9268025ff6d45fe7095436446d52,0x0000000000000000000000000000000000000000000000001df2b308300b62ec,call,staticcall,,2316425,1234,0,"4,0,3,3,6,1",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_1
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x70a08231000000000000000000000000c3037b2a1a9e9268025ff6d45fe7095436446d52,0x0000000000000000000000000000000000000000000000001df2b308300b62ec,call,staticcall,,2313295,1234,0,"4,0,3,3,6,2",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_2
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x2e1a7d4d0000000000000000000000000000000000000000000000001df2b308300b62ec,0x,call,call,,2310485,11904,1,"4,0,3,3,6,3",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_3
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,2.15798401921105E+018,0x,0x,call,call,,2300,64,0,"4,0,3,3,6,3,0",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_3_0
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0x28cb7e841ee97947a86b06fa4090c8451f64c0be,0,0x06fdde03,0x0000000000000000000000000000000000000000000000000000000000000020000000000000000000000000000000000000000000000000000000000000000659464c696e6b0000000000000000000000000000000000000000000000000000,call,staticcall,,5000,2438,0,"4,0,3,3,6,4",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_4
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0x3a2d9db352580eb50018fc86eae32e19070a9982,0,0xe2a7515e000000000000000000000000eeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeeee00000000000000000000000028cb7e841ee97947a86b06fa4090c8451f64c0be0000000000000000000000000000000000000000000000001df2b308300b62ec000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000160000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000006400000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0x,call,delegatecall,,2250892,136756,6,"4,0,3,3,6,5",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,2.15798401921105E+018,0xd0e30db0,0x,call,call,,2199889,22674,0,"4,0,3,3,6,5,0",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5_0
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0x5c69bee701ef814a2b6a3edd4b1652cb9cc5aa6f,0,0xe6a43905000000000000000000000000c02aaa39b223fe8d0a0e5c4f27ead9083c756cc200000000000000000000000028cb7e841ee97947a86b06fa4090c8451f64c0be,0x0000000000000000000000001d6432aefeae2c0ff1393120541863822a4e6fa7,call,staticcall,,2175617,1264,0,"4,0,3,3,6,5,1",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5_1
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x70a082310000000000000000000000001d6432aefeae2c0ff1393120541863822a4e6fa7,0x000000000000000000000000000000000000000000000029910bafb195c1eada,call,staticcall,,2172516,1234,0,"4,0,3,3,6,5,2",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5_2
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0x28cb7e841ee97947a86b06fa4090c8451f64c0be,0,0x70a082310000000000000000000000001d6432aefeae2c0ff1393120541863822a4e6fa7,0x00000000000000000000000000000000000000000000005857a975ef541658fc,call,staticcall,,2169463,1190,0,"4,0,3,3,6,5,3",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5_3
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0xa9059cbb0000000000000000000000001d6432aefeae2c0ff1393120541863822a4e6fa70000000000000000000000000000000000000000000000001df2b308300b62ec,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,2165044,10962,0,"4,0,3,3,6,5,4",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5_4
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0x1d6432aefeae2c0ff1393120541863822a4e6fa7,0,0x022c0d9f0000000000000000000000000000000000000000000000003f47e03bbe2dded50000000000000000000000000000000000000000000000000000000000000000000000000000000000000000c3037b2a1a9e9268025ff6d45fe7095436446d52000000000000000000000000000000000000000000000000000000000000008000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,0x,call,call,,2152291,70943,3,"4,0,3,3,6,5,5",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5_5
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0x1d6432aefeae2c0ff1393120541863822a4e6fa7,0x28cb7e841ee97947a86b06fa4090c8451f64c0be,0,0xa9059cbb000000000000000000000000c3037b2a1a9e9268025ff6d45fe7095436446d520000000000000000000000000000000000000000000000003f47e03bbe2dded5,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,2108449,29496,0,"4,0,3,3,6,5,5,0",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5_5_0
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0x1d6432aefeae2c0ff1393120541863822a4e6fa7,0x28cb7e841ee97947a86b06fa4090c8451f64c0be,0,0x70a082310000000000000000000000001d6432aefeae2c0ff1393120541863822a4e6fa7,0x000000000000000000000000000000000000000000000058186195b395e87a27,call,staticcall,,2077612,1190,0,"4,0,3,3,6,5,5,1",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5_5_1
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0x1d6432aefeae2c0ff1393120541863822a4e6fa7,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x70a082310000000000000000000000001d6432aefeae2c0ff1393120541863822a4e6fa7,0x000000000000000000000000000000000000000000000029aefe62b9c5cd4dc6,call,staticcall,,2074853,1234,0,"4,0,3,3,6,5,5,2",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_5_5_2
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0x28cb7e841ee97947a86b06fa4090c8451f64c0be,0,0x70a08231000000000000000000000000c3037b2a1a9e9268025ff6d45fe7095436446d52,0x0000000000000000000000000000000000000000000000003f47e03bbe2dded5,call,staticcall,,2114119,1190,0,"4,0,3,3,6,6",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_6
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0x28cb7e841ee97947a86b06fa4090c8451f64c0be,0,0xa9059cbb000000000000000000000000c586bef4a0992c495cf22e1aeee4e446cecdee0e0000000000000000000000000000000000000000000000003f47e03bbe2dded5,0x0000000000000000000000000000000000000000000000000000000000000001,call,call,,2110461,25296,0,"4,0,3,3,6,7",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_7
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc3037b2a1a9e9268025ff6d45fe7095436446d52,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x70a08231000000000000000000000000c3037b2a1a9e9268025ff6d45fe7095436446d52,0x0000000000000000000000000000000000000000000000000000000000000000,call,staticcall,,2083549,1234,0,"4,0,3,3,6,8",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_6_8
11565104,0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77,14,0xc586bef4a0992c495cf22e1aeee4e446cecdee0e,0xc02aaa39b223fe8d0a0e5c4f27ead9083c756cc2,0,0x70a08231000000000000000000000000c586bef4a0992c495cf22e1aeee4e446cecdee0e,0x0000000000000000000000000000000000000000000000000000000000000000,call,staticcall,,2117653,1234,0,"4,0,3,3,7",,0,call_0x965dc52e9b953744f1aedb47f0de4eb07dbd1f2629ba50d73509c61422ac7f77_4_0_3_3_7
